country_code,year,gdp_current_usd,gdp_per_capita_usd,agriculture_pct_gdp,population
ECA,1994,265716719680.272,1239.76,17.2934506626052,214329901
ECA,1995,373845229870.828,1737.89,13.6917490119529,215114964
ECA,1996,395413043255.679,1830.6,13.7694521271231,216002100
ECA,1997,420614588838.233,1941.25,12.7068296019705,216672059
ECA,1998,421386465145.892,1940.94,13.502035259802,217104725
ECA,1999,384488217104.006,1767.11,12.4876050579798,217579952
ECA,2000,391259402609.02,1790.77,11.7830973025623,218486598
ECA,2001,335649212545.439,1529.61,11.2100161845464,219435056
ECA,2002,390532064568.536,1771.92,11.3824808494056,220400259
ECA,2003,498092410579.851,2249.74,10.5588500963968,221399692
ECA,2004,641341376416.645,2883.56,10.0467677595998,222413290
ECA,2005,798897294908.649,3576.72,9.51873750706303,223360135
ECA,2006,929637643372.55,4142.45,8.39938198502281,224417513
ECA,2007,1171542215920.56,5206.48,7.75304359706211,225016072
ECA,2008,1402429749896.0,6191.07,7.60117802472286,226524480
ECA,2009,1169814065612.09,5125.12,8.13914375254926,228250911
ECA,2010,1385078523367.67,6019.29,8.94166719005802,230106440
ECA,2011,1574244960285.95,6785.88,8.64695145171495,231988438
ECA,2012,1658983451713.25,7093.46,8.25702496199668,233875199
ECA,2013,1808692800315.95,7667.03,7.76023867803137,235905150
ECA,2014,1735229369225.69,7290.9,7.97066571939136,237999321
ECA,2015,1510474002479.16,6291.46,8.50627730625609,240083379
ECA,2016,1450171284448.8,5986.9,8.27438850029128,242224182
ECA,2017,1499595960769.3,6138.12,7.65131431815789,244308649
ECA,2018,1477488205993.51,5996.29,7.35448287199092,246400484
ECA,2019,1508679974755.36,6069.27,7.6119783527836,248576676
ECA,2020,1446077189727.52,5776.19,8.0721594735132,250351240
ECA,2021,1680958734568.53,6673.97,7.52775235377457,251867727
ECA,2022,1820242864725.09,7266.02,7.65455761177535,250514347
ECA,2023,2143244215113.25,8617.05,7.05502363588276,248721385
ECA,2024,2451180144505.47,9793.69,6.56527607843324,250281521
EMU,1970,645500835842.668,2211.87,2.66683418642938,291834356
EMU,1971,731657047532.379,2492.73,2.66683418642938,293516097
EMU,1972,883626753918.737,2990.0,2.66683418642938,295527442
EMU,1973,1146929346320.65,3856.34,2.66683418642938,297413652
EMU,1974,1300640475270.6,4349.02,2.66683418642938,299065145
EMU,1975,1507769269988.61,5017.26,2.66683418642938,300516726
EMU,1976,1573201555133.45,5212.65,2.66683418642938,301804324
EMU,1977,1790121849729.2,5907.57,2.66683418642938,303021757
EMU,1978,2191877722237.84,7203.61,2.66683418642938,304275086
EMU,1979,2655412251166.7,8690.84,2.66683418642938,305541545
EMU,1980,2973694924193.75,9689.64,2.66683418642938,306894340
EMU,1981,2583763815177.7,8385.37,2.66683418642938,308127421
EMU,1982,2500976094855.11,8096.36,2.66683418642938,308901125
EMU,1983,2440096224414.65,7882.89,2.66683418642938,309543455
EMU,1984,2341108054746.11,7550.83,2.66683418642938,310046458
EMU,1985,2404986753295.59,7742.6,2.66683418642938,310617659
EMU,1986,3377295853623.19,10846.47,2.66683418642938,311372728
EMU,1987,4177529771751.75,13379.95,2.66683418642938,312223048
EMU,1988,4594903614804.26,14667.43,2.66683418642938,313272522
EMU,1989,4693107413339.75,14916.08,2.66683418642938,314634075
EMU,1990,5905615266811.65,18683.51,2.66683418642938,316087007
EMU,1991,6127707302712.63,19305.47,2.66683418642938,317407910
EMU,1992,6750506224912.11,21178.53,2.50384234977987,318742973
EMU,1993,6180487033219.2,19310.81,2.29676801734955,320053176
EMU,1994,6531158637825.7,20344.77,2.33615720597707,321024031
EMU,1995,7540043718350.13,23430.24,2.31168882218664,321808185
EMU,1996,7629501026055.96,23652.35,2.34882862157432,322568383
EMU,1997,6977670410602.33,21582.23,2.30963440209264,323306275
EMU,1998,7174357611624.96,22144.69,2.22396312235549,323976358
EMU,1999,7148860255013.26,22011.26,2.1116966913403,324781951
EMU,2000,6528628817962.73,20039.4,2.06640295913504,325789631
EMU,2001,6631899417554.06,20289.65,2.0672806004565,326861195
EMU,2002,7241862819845.99,22047.28,1.94079906529826,328469678
EMU,2003,8921228124667.76,27010.59,1.87621437577741,330286340
EMU,2004,10231007049211.6,30803.29,1.852644772797,332140117
EMU,2005,10611825457675.7,31781.66,1.64267632188284,333897752
EMU,2006,11288300255552.1,33646.23,1.53214222930468,335499702
EMU,2007,13000311540976.4,38544.23,1.58508440174077,337282985
EMU,2008,14295718485782.5,42172.94,1.51794620855673,338978475
EMU,2009,13083077526585.9,38464.16,1.38732440061303,340136844
EMU,2010,12784744616370.5,37491.61,1.50673886156764,341002804
EMU,2011,13808563263632.6,40569.59,1.54996615884942,340367367
EMU,2012,12784947379630.9,37481.45,1.55529923779771,341100659
EMU,2013,13357283141903.1,39097.59,1.56839321346415,341639530
EMU,2014,13682058707498.0,39979.3,1.54905381439201,342228563
EMU,2015,11829834353286.1,34471.17,1.51320951971364,343180482
EMU,2016,12123283574466.5,35228.49,1.46470273542206,344132977
EMU,2017,12841960349280.8,37243.57,1.54589169317978,344810179
EMU,2018,13871778197583.7,40107.54,1.48610456277993,345864630
EMU,2019,13589774677631.3,39220.51,1.46584334151759,346496601
EMU,2020,13267554461613.6,38236.55,1.48501206042039,346986142
EMU,2021,14924551716260.4,42984.57,1.47301014054501,347207191
EMU,2022,14488160081806.7,41608.71,1.58314054698227,348200155
EMU,2023,15854782417877.0,45330.11,1.53136052781414,349762722
EMU,2024,16485444160371.0,46945.42,1.53368627686985,351161936
EUU,1970,728936354558.504,1886.45,2.52084130578964,386406167
EUU,1971,823997564740.857,2120.68,2.52084130578964,388553371
EUU,1972,993807576357.324,2540.43,2.52084130578964,391197266
EUU,1973,1285760453749.93,3265.51,2.52084130578964,393739994
EUU,1974,1455564730991.19,3674.51,2.52084130578964,396124649
EUU,1975,1694691860215.15,4253.77,2.52084130578964,398397694
EUU,1976,1775046705220.48,4432.18,2.52084130578964,400490355
EUU,1977,2011021369358.25,4997.0,2.52084130578964,402445831
EUU,1978,2449229543717.81,6057.76,2.52084130578964,404312949
EUU,1979,2960086312677.68,7288.84,2.52084130578964,406112162
EUU,1980,3311398072837.09,8116.45,2.52084130578964,407986180
EUU,1981,2890050505826.48,7053.64,2.52084130578964,409724709
EUU,1982,2787868117631.33,6783.33,2.52084130578964,410988238
EUU,1983,2710862889681.46,6578.61,2.52084130578964,412072128
EUU,1984,2612656839102.0,6326.07,2.52084130578964,412998350
EUU,1985,2686730457063.81,6490.27,2.52084130578964,413962998
EUU,1986,3753266239108.06,9042.12,2.52084130578964,415087013
EUU,1987,4639614022608.17,11144.97,2.52084130578964,416296769
EUU,1988,5094084472960.0,12196.9,2.52084130578964,417653885
EUU,1989,5202884439938.86,12414.35,2.52084130578964,419102379
EUU,1990,6505695339260.16,15470.41,2.52084130578964,420525030
EUU,1991,6727631751634.05,15952.04,2.52084130578964,421741276
EUU,1992,7389295673878.14,17470.06,2.52084130578964,422968989
EUU,1993,6750807644414.01,15908.78,2.52084130578964,424344744
EUU,1994,7157908667157.89,16826.13,2.52084130578964,425404352
EUU,1995,8298352822403.7,19470.1,2.52084130578964,426210050
EUU,1996,8433614719069.7,19755.24,2.53136459204118,426905134
EUU,1997,7735885029565.07,18093.62,2.49425420073398,427547651
EUU,1998,7970103042535.26,18616.51,2.37726997640249,428120105
EUU,1999,7936107808460.76,18506.59,2.22456121526157,428825949
EUU,2000,7288481048952.25,16976.05,2.17527064714844,429339162
EUU,2001,7407615944962.45,17230.65,2.20482505105018,429909307
EUU,2002,8100430284893.67,18797.81,2.04855089764579,430924112
EUU,2003,9956860723577.65,23020.96,1.97882279983751,432512916
EUU,2004,11449101966447.2,26368.68,1.9891109552166,434193248
EUU,2005,11954349375612.0,27431.5,1.74702866552399,435789139
EUU,2006,12768357074578.4,29200.58,1.64508937433903,437263803
EUU,2007,14789471689508.0,33704.66,1.69504988415638,438796003
EUU,2008,16364455236166.7,37169.07,1.63388775693041,440270719
EUU,2009,14844813523140.0,33632.07,1.48905078559995,441388573
EUU,2010,14641773544950.6,33119.57,1.60597205618785,442088310
EUU,2011,15874713437636.1,35963.31,1.68518678533042,441414078
EUU,2012,14731876146120.7,33324.77,1.67064795245304,442069839
EUU,2013,15398507628838.6,34804.73,1.69518141405065,442425741
EUU,2014,15763596442222.6,35590.1,1.66939052947623,442920819
EUU,2015,13656252620703.3,30771.66,1.60459993909443,443793218
EUU,2016,13988147697216.6,31456.9,1.56450601648718,444676652
EUU,2017,14871313684625.8,33394.59,1.66295063143369,445321060
EUU,2018,16092403309151.5,36054.95,1.58229790029003,446329890
EUU,2019,15809073096211.4,35374.14,1.56725883047671,446910453
EUU,2020,15504055464107.4,34694.7,1.59114333943186,446870959
EUU,2021,17495226733585.2,39206.98,1.57355583503106,446227358
EUU,2022,17023612496380.4,38066.88,1.68287493684909,447202673
EUU,2023,18659133072074.8,41566.57,1.63268780666148,448897545
EUU,2024,19497115588443.6,43304.96,1.61420719746069,450228188
FCS,1970,69337148733.7804,227.44,17.4720780864284,304858040
FCS,1971,71407461835.1812,228.98,17.4720780864284,311844505
FCS,1972,82669328910.7713,259.13,17.4720780864284,319025117
FCS,1973,102251839628.799,313.15,17.4720780864284,326527998
FCS,1974,153919142856.207,460.34,17.4720780864284,334361510
FCS,1975,168821163378.995,493.09,17.4720780864284,342377291
FCS,1976,200509609303.93,571.93,17.4720780864284,350583131
FCS,1977,221370987598.479,616.9,17.4720780864284,358846637
FCS,1978,242767598948.43,660.18,17.4720780864284,367727720
FCS,1979,305997104049.973,811.67,17.4720780864284,376996705
FCS,1980,388229877017.349,1006.62,17.4720780864284,385675261
FCS,1981,510372306576.133,1295.5,17.4720780864284,393958598
FCS,1982,486768808046.112,1208.2,18.2131432061419,402886924
FCS,1983,420187399132.026,1019.1,18.938494396803,412313057
FCS,1984,378000797274.671,895.48,20.326778463786,422123181
FCS,1985,384377742170.645,889.2,21.3677853188151,432271865
FCS,1986,354355843392.201,801.01,22.4392636773784,442386405
FCS,1987,356312604369.475,787.12,23.5917575653409,452678880
FCS,1988,387019746762.657,835.81,24.6375165617679,463045466
FCS,1989,383035643113.567,808.34,25.9826098932445,473853393
FCS,1990,546007306640.06,1121.8,22.4186011892268,486723712
FCS,1991,386413970742.199,775.98,29.1924559314932,497970454
FCS,1992,344196008915.929,673.98,24.1712021443094,510691966
FCS,1993,350711816129.835,668.54,24.3116346867943,524592905
FCS,1994,352567008669.321,653.49,23.8483580402205,539513196
FCS,1995,430901808099.076,777.74,23.9684148634045,554041514
FCS,1996,465760648426.237,821.74,24.416755105883,566796346
FCS,1997,521200354329.853,899.62,24.4217875611071,579354582
FCS,1998,535179642435.45,902.66,25.2121883698424,592889780
FCS,1999,399400020821.852,657.92,17.9138706704917,607064140
FCS,2000,466929248691.912,751.8,16.4557032564339,621080692
FCS,2001,457048079382.208,719.22,17.1128754521271,635481068
FCS,2002,446089285308.4,685.0,22.2103304082204,651226758
FCS,2003,469847559925.415,703.74,22.1703995750544,667644273
FCS,2004,595876444368.305,871.16,19.0942855321345,684007365
FCS,2005,756354101430.868,1079.24,18.1501427989361,700820603
FCS,2006,947253259627.876,1319.34,17.4208357628387,717975893
FCS,2007,1160668758510.72,1578.9,17.1399336098407,735110300
FCS,2008,1484312853576.3,1971.05,16.8244283679131,753058095
FCS,2009,1342615105225.82,1739.1,18.3060661250472,772015937
FCS,2010,1596645964256.64,2017.57,17.1769772052054,791371804
FCS,2011,1665506572724.03,2053.72,16.8668202255671,810972272
FCS,2012,1855874824709.61,2233.13,16.1539180423514,831065598
FCS,2013,1825595058878.46,2144.21,17.1314556766636,851404936
FCS,2014,1787605499773.02,2051.55,18.3288272451816,871345375
FCS,2015,1481660318787.67,1663.16,20.0321110517044,890869511
FCS,2016,1358130757341.27,1491.08,19.6923576929942,910836458
FCS,2017,1443031828638.41,1549.61,18.5561127080131,931222867
FCS,2018,1556210403398.5,1634.93,18.5042464623647,951851595
FCS,2019,1811454247630.6,1861.65,22.4212785934743,973035228
FCS,2020,1610227321244.27,1618.48,25.4673281223834,994901090
FCS,2021,1740335947472.93,1711.4,24.8469301493998,1016906998
FCS,2022,1918272363969.18,1850.92,23.0284794621468,1036390026
FCS,2023,1778723185468.2,1682.75,22.2301509017196,1057033168
FCS,2024,1652895518697.74,1527.96,19.3012730234501,1081767572
HPC,1970,37181536760.1301,175.76,26.6204843984557,211549510
HPC,1971,40099504488.5172,184.5,26.6204843984557,217344674
HPC,1972,44564788726.1754,199.67,26.6204843984557,223189830
HPC,1973,54553562932.0588,237.87,26.6204843984557,229341403
HPC,1974,64257354956.9311,272.52,26.6204843984557,235791936
HPC,1975,72350863415.605,298.55,26.6204843984557,242344150
HPC,1976,77585497906.31,311.55,26.6204843984557,249034009
HPC,1977,89885368488.9937,351.52,26.6204843984557,255707170
HPC,1978,104622112017.926,397.82,26.6204843984557,262985512
HPC,1979,114929806433.132,424.77,26.6204843984557,270569759
HPC,1980,127259629229.981,459.21,26.6204843984557,277128014
HPC,1981,127910339912.96,451.57,26.6204843984557,283255371
HPC,1982,129278372851.55,445.06,25.0499892865309,290471550
HPC,1983,128221978068.544,429.41,24.4773003269038,298600262
HPC,1984,130635964994.735,425.6,24.1336852686584,306943902
HPC,1985,137196640367.637,434.95,24.0261048856536,315429759
HPC,1986,126219299823.029,389.54,30.7428207486318,324025001
HPC,1987,134509036368.907,403.91,32.8574065386771,333016950
HPC,1988,141558264239.368,413.45,34.5599453996072,342381086
HPC,1989,144132297739.583,409.39,35.5546939799888,352065913
HPC,1990,165447183504.805,457.47,35.6303853329197,361657937
HPC,1991,180013449210.469,484.67,37.8856177060143,371411648
HPC,1992,136844691209.855,357.76,34.0850905520513,382507617
HPC,1993,142051421908.725,359.76,31.4755168940631,394851493
HPC,1994,121514084285.896,298.61,30.1893484759238,406935718
HPC,1995,141395905527.677,337.6,30.241275284247,418830100
HPC,1996,154688747451.045,358.9,28.0054526090768,431006940
HPC,1997,161933433655.464,365.38,28.5835020808121,443196153
HPC,1998,167620980707.499,367.64,27.6592114239015,455939263
HPC,1999,168431404824.197,359.07,26.2895530751379,469076891
HPC,2000,181929508086.709,377.46,25.0663326064626,481984327
HPC,2001,175879852361.523,355.17,24.8986196110134,495197350
HPC,2002,190891346466.4,374.53,24.8650249711232,509679981
HPC,2003,216610034974.425,412.77,24.6924159826485,524773987
HPC,2004,249571115303.197,462.34,23.6055846676157,539803501
HPC,2005,288591119560.47,519.65,23.9546815099956,555358929
HPC,2006,338993250532.89,593.21,23.1640240098194,571454590
HPC,2007,404372280163.214,688.37,23.5395450195087,587432384
HPC,2008,481623936903.302,797.38,24.16333574026,604007702
HPC,2009,475213799056.474,764.82,25.1143320094438,621337653
HPC,2010,518754130151.745,812.08,24.5732881848874,638796398
HPC,2011,573517854715.366,873.22,22.4207934719135,656783491
HPC,2012,595155344078.424,881.19,22.8210142768178,675397557
HPC,2013,667314194885.704,960.69,21.7704536071383,694622934
HPC,2014,705465847008.08,986.98,21.6950595813593,714769441
HPC,2015,674606540074.897,917.3,21.9748491217784,735429414
HPC,2016,677200621773.188,894.71,21.6620203866995,756895035
HPC,2017,735068264238.844,943.13,21.1771981002484,779389964
HPC,2018,790373898773.38,985.48,20.6322377411983,802020674
HPC,2019,811372254522.342,983.9,20.7071567775734,824649053
HPC,2020,816029422839.446,962.59,22.1789095472661,847743308
HPC,2021,924417463438.7,1061.41,21.220224139668,870930036
HPC,2022,1002501492801.3,1121.48,20.9032859446868,893906294
HPC,2023,1060316071770.29,1155.9,21.830490856109,917304254
HPC,2024,1145111349262.57,1216.38,21.5165796255937,941413026
IBD,1978,1743913597446.91,630.58,18.030276740146,2765565797
IBD,1979,2037399467560.41,723.25,17.9515934591676,2816995104
IBD,1980,2418911812099.9,843.04,16.5222302867863,2869277824
IBD,1981,2598578073247.16,888.93,16.3900612866819,2923255528
IBD,1982,2560513941781.91,859.22,15.8529262982846,2980033813
IBD,1983,2529265948626.5,832.75,17.150658882705,3037252917
IBD,1984,2619007608002.49,846.35,17.2953056590902,3094477559
IBD,1985,2719865250358.76,862.74,16.9805178491437,3152581662
IBD,1986,2823853100366.43,879.11,16.8189304943643,3212177926
IBD,1987,2909861543470.51,888.94,16.293042738354,3273388723
IBD,1988,3110722136868.06,932.79,16.3879848753733,3334875641
IBD,1989,3241152169495.25,954.47,16.0829557044081,3395765359
IBD,1990,3645927216629.92,1055.1,15.3262092528006,3455533853
IBD,1991,3533597986123.43,1005.75,14.447147723652,3513390696
IBD,1992,3691700835593.46,1034.41,12.8474492291339,3568890021
IBD,1993,3930672941449.47,1084.94,11.8743538101013,3622924380
IBD,1994,4336867904120.83,1179.82,12.0118733846734,3675872938
IBD,1995,4987838644607.98,1337.84,11.5642220095049,3728290191
IBD,1996,5443873901964.14,1440.01,11.6108498076088,3780446473
IBD,1997,5775060777836.65,1506.91,10.9212768826156,3832391543
IBD,1998,5550058275544.08,1428.93,10.9157164583993,3884078902
IBD,1999,5408483629656.0,1374.62,10.7656586793637,3934521819
IBD,2000,5886134597366.63,1477.69,9.75377998400381,3983328255
IBD,2001,5971610298683.89,1481.39,9.68236779919179,4031080605
IBD,2002,6065783594228.73,1487.72,9.82502080424154,4077229003
IBD,2003,6814152968102.6,1652.81,9.72755691418431,4122775918
IBD,2004,8117388576252.83,1947.23,9.41261842609642,4168676771
IBD,2005,9694745482584.88,2300.56,8.58674970760378,4214082145
IBD,2006,11501210367684.3,2700.56,8.07079003170199,4258827055
IBD,2007,14287515549914.4,3321.08,8.03562896257528,4302067550
IBD,2008,17144385222961.7,3944.65,7.96199604377737,4346234014
IBD,2009,16643733351017.5,3790.08,8.31691371307819,4391389527
IBD,2010,20236974559592.9,4561.25,8.14412192327031,4436714947
IBD,2011,23952863037040.9,5342.86,8.02053647666418,4483152627
IBD,2012,25459767024749.6,5617.65,7.8734042410493,4532100585
IBD,2013,26784320183315.7,5845.61,7.97332083618417,4581958556
IBD,2014,27548963986382.7,5949.32,7.99988430226433,4630607878
IBD,2015,25937609442668.8,5546.05,8.16979836543773,4676773551
IBD,2016,26133021093477.3,5534.82,8.19308537177583,4721566970
IBD,2017,28848700119389.0,6053.31,7.84230067146461,4765773411
IBD,2018,30736778363828.6,6394.19,7.49996756892397,4806981820
IBD,2019,31377057597389.8,6476.07,7.6873702039133,4845075024
IBD,2020,30204027280204.5,6191.51,8.50667844346395,4878296727
IBD,2021,35879316080995.1,7314.53,8.10810983914685,4905212516
IBD,2022,37943329554311.5,7699.23,7.92182278840715,4928196300
IBD,2023,39248258733753.5,7925.4,7.73958867645346,4952212190
IBD,2024,40930410371533.4,8219.91,7.70004819602646,4979421568
TEA,1970,127052297158.08,115.37,39.893821274739,1101240545
TEA,1971,136440829735.232,120.63,38.6252933880704,1131095541
TEA,1972,155359237838.582,134.02,37.3697617204275,1159220113
TEA,1973,195413149940.391,164.71,37.5201891742979,1186384756
TEA,1974,221440713584.624,182.7,36.417251906703,1212035036
TEA,1975,248519521080.329,201.19,34.8091382821306,1235222835
TEA,1976,252686739157.612,201.07,33.7421395957003,1256698596
TEA,1977,291229976122.31,228.09,30.392941045447,1276830008
TEA,1978,282630837737.006,217.9,28.0811364649642,1297059239
TEA,1979,327249769951.168,248.35,30.9333415456405,1317673957
TEA,1980,377549806578.642,282.17,28.2012051564717,1338009609
TEA,1981,403129803803.166,296.64,28.121824603035,1358992800
TEA,1982,423407966724.839,306.3,28.468067525631,1382326011
TEA,1983,443371246698.137,315.36,29.709979272843,1405938773
TEA,1984,480403927228.946,336.29,29.1996123511522,1428557744
TEA,1985,526032437680.959,362.35,27.2495007027236,1451742188
TEA,1986,524621676243.052,355.38,25.728839090647,1476236205
TEA,1987,518488360539.102,345.15,25.5922161997197,1502192372
TEA,1988,575525093193.548,376.51,24.8550991955661,1528559240
TEA,1989,622193930069.762,400.3,23.1956610132517,1554321275
TEA,1990,666725912038.333,422.07,23.2239142390706,1579651917
TEA,1991,723904575173.197,451.29,21.3506545898665,1604095270
TEA,1992,812130263840.671,499.11,19.7438789244053,1627147885
TEA,1993,891466245843.003,540.43,17.5607725294046,1649557492
TEA,1994,1073279171690.89,641.96,17.7543301854323,1671877438
TEA,1995,1324237119507.35,781.74,17.9137638391787,1693960469
TEA,1996,1521371528098.09,886.7,17.6123996711784,1715764488
TEA,1997,1574968030449.8,906.49,16.8085428421883,1737429846
TEA,1998,1439654527490.28,818.79,16.8277090698462,1758263635
TEA,1999,1585945646801.91,892.25,15.9402367780501,1777464322
TEA,2000,1746600304168.03,972.83,14.3718249945804,1795374943
TEA,2001,1860776095129.07,1026.65,13.7817406195447,1812475067
TEA,2002,2061454246187.87,1127.25,13.3597511150615,1828744767
TEA,2003,2335145056810.17,1266.11,12.6579134223931,1844349334
TEA,2004,2709157341014.45,1456.97,12.9313763627258,1859450104
TEA,2005,3136374977327.23,1673.19,11.7919118898351,1874487158
TEA,2006,3778751294371.62,1999.86,11.032374791886,1889507244
TEA,2007,4781270693838.79,2510.42,10.8510058851208,1904568042
TEA,2008,6054648571433.55,3154.17,10.9375803958089,1919570287
TEA,2009,6573327283810.49,3398.53,10.4916136789446,1934167856
TEA,2010,7998796323270.31,4104.8,10.1802992117574,1948643347
TEA,2011,9762256276676.58,4970.51,10.07590503867,1964036970
TEA,2012,10891968350841.7,5497.16,9.86916790577569,1981382735
TEA,2013,12032711129058.2,6020.72,9.59854970836196,1998548872
TEA,2014,12988712786591.7,6446.14,9.23496282166681,2014960984
TEA,2015,13532272043462.5,6664.49,8.8909809688778,2030504270
TEA,2016,13827151057380.2,6758.74,8.60751874418628,2045816761
TEA,2017,15097056837158.2,7323.51,8.0725244906285,2061449949
TEA,2018,16881316789674.4,8136.37,7.60111395294113,2074796982
TEA,2019,17481715455963.4,8379.37,7.65320887492117,2086281644
TEA,2020,17783207218899.1,8485.33,8.22494907213155,2095759417
TEA,2021,21205187136185.7,10086.42,7.76755278039609,2102350702
TEA,2022,21537214774462.6,10220.48,7.76761964475469,2107261123
TEA,2023,21617676926854.5,10239.82,7.55287772221306,2111139152
TEA,2024,22233362919728.4,10513.95,7.46664149036025,2114653077
TEC,1970,991141939410.738,2814.63,18.1240455182051,352139347
TEC,1971,991141939410.738,2785.7,18.1240455182051,355796328
TEC,1972,991141939410.738,2755.48,18.1240455182051,359698417
TEC,1973,991141939410.738,2726.26,18.1240455182051,363554198
TEC,1974,991141939410.738,2697.49,18.1240455182051,367431547
TEC,1975,991141939410.738,2669.12,18.1240455182051,371336064
TEC,1976,991141939410.738,2639.74,18.1240455182051,375469327
TEC,1977,991141939410.738,2610.77,18.1240455182051,379635878
TEC,1978,991141939410.738,2583.2,18.1240455182051,383687824
TEC,1979,991141939410.738,2557.39,18.1240455182051,387559928
TEC,1980,991141939410.738,2531.25,18.1240455182051,391562181
TEC,1981,991141939410.738,2506.42,18.1240455182051,395441598
TEC,1982,991141939410.738,2481.87,18.1240455182051,399353523
TEC,1983,991141939410.738,2457.1,18.1240455182051,403378262
TEC,1984,991141939410.738,2431.14,18.1240455182051,407686015
TEC,1985,991141939410.738,2405.8,18.1240455182051,411980043
TEC,1986,991141939410.738,2381.34,18.1240455182051,416211558
TEC,1987,991141939410.738,2357.44,18.1240455182051,420430601
TEC,1988,991141939410.738,2335.03,18.1240455182051,424466137
TEC,1989,964170299100.99,2251.57,18.1240455182051,428221424
TEC,1990,1023345711170.5,2374.4,18.9357480764003,430990546
TEC,1991,1001720940076.18,2312.74,17.03250065398,433132067
TEC,1992,928555990308.003,2135.38,12.3080061519373,434844449
TEC,1993,919179489611.002,2107.47,12.3230609302644,436152186
TEC,1994,828927139977.533,1896.4,10.3490477912223,437106291
TEC,1995,991380447495.647,2264.48,9.66641275614342,437796116
TEC,1996,1021239770710.95,2329.87,9.56581468961909,438325526
TEC,1997,1056341129246.72,2408.23,8.94203607189947,438638046
TEC,1998,949935181537.205,2165.17,9.16092903029084,438735255
TEC,1999,824131383383.309,1878.79,8.99490799832128,438650260
TEC,2000,896291493004.493,2044.35,8.15356114713322,438423541
TEC,2001,911679939950.971,2080.98,7.68198282682764,438100368
TEC,2002,1024829473187.33,2340.83,7.5533920834002,437806951
TEC,2003,1261017408610.72,2879.65,7.32511438147424,437905932
TEC,2004,1631372379671.26,3723.44,7.08568654807496,438136036
TEC,2005,2042987028459.11,4660.81,6.35950193527319,438333196
TEC,2006,2471273605657.68,5632.99,5.64351883986843,438714358
TEC,2007,3179127986623.93,7247.03,5.2597104516313,438680283
TEC,2008,3936159309738.01,8951.25,5.1486759879774,439732746
TEC,2009,3121801768478.67,7074.02,5.51526735736654,441304973
TEC,2010,3667835476746.74,8280.72,5.50011089929874,442936599
TEC,2011,4461210535265.99,10028.65,5.24099459283612,444846366
TEC,2012,4656388146308.07,10418.35,4.91581611508994,446941101
TEC,2013,4924806846375.52,10965.25,4.88832680236244,449128604
TEC,2014,4653015277488.18,10307.22,5.11189003890185,451432428
TEC,2015,3633660246044.52,8009.62,5.63243881604361,453662073
TEC,2016,3492088089759.5,7659.55,5.53228723402545,455913002
TEC,2017,3927649813354.44,8575.46,5.08695137391236,458010325
TEC,2018,4098990245510.03,8911.88,4.73887565517923,459946883
TEC,2019,4184533628660.37,9058.74,4.86624630870215,461933206
TEC,2020,3924139091384.84,8478.35,5.26358604616121,462842288
TEC,2021,4637763943320.14,10014.51,4.92272426494869,463104389
TEC,2022,5264484546456.79,11421.14,4.8301194234015,460942269
TEC,2023,5562782514647.52,12129.86,4.52435107505432,458602212
TEC,2024,6131674441421.64,13337.44,4.23874979226045,459734030
